file_path,scope_category,status,gap
skills/swarm_expansion/M-136-ctr-stress-tester.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-137-thumbnail-emotion-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-137-thumbnail-emotion-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-138-viral-probability-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-138-viral-probability-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-139-viral-acceleration-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-139-viral-acceleration-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-140-shareability-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-140-shareability-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-141-community-trigger-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-141-community-trigger-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-142-comment-magnet-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-142-comment-magnet-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-143-discussion-amplifier.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-143-discussion-amplifier.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-144-engagement-momentum-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-144-engagement-momentum-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-145-algorithm-boost-detector.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-145-algorithm-boost-detector.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-146-viral-surge-manager.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-146-viral-surge-manager.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-147-content-amplification-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-147-content-amplification-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-148-channel-authority-builder.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-148-channel-authority-builder.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-149-algorithm-trust-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-149-algorithm-trust-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-150-platform-dominance-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/swarm_expansion/M-150-platform-dominance-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-061-micro-skill-army-router.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-061-micro-skill-army-router.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-062-skill-loader-protocol.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-062-skill-loader-protocol.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-063-skill-dependency-resolver.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-063-skill-dependency-resolver.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-064-skill-priority-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-064-skill-priority-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-065-task-queue-manager.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-065-task-queue-manager.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-066-resource-allocator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-066-resource-allocator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-067-performance-monitor.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-067-performance-monitor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-068-failure-detector.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-068-failure-detector.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-069-recovery-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-069-recovery-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-070-adaptive-re-router.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-070-adaptive-re-router.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-071-intelligence-memory-system.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-071-intelligence-memory-system.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-072-pattern-recognition-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-072-pattern-recognition-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-073-trend-prediction-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-073-trend-prediction-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-074-viral-opportunity-scanner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-074-viral-opportunity-scanner.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-075-content-replication-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-075-content-replication-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-076-multi-channel-expansion-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-076-multi-channel-expansion-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-077-language-localization-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-077-language-localization-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-078-cultural-adaptation-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-078-cultural-adaptation-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-079-platform-format-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-079-platform-format-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-080-shorts-generator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-080-shorts-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-081-clip-extraction-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-081-clip-extraction-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-082-viral-clip-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-082-viral-clip-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-083-social-media-distributor.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-083-social-media-distributor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-084-cross-platform-analytics.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-084-cross-platform-analytics.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-085-ai-avatar-director.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-085-ai-avatar-director.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-086-cinematic-shot-planner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-086-cinematic-shot-planner.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-087-lighting-designer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-087-lighting-designer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-088-scene-composition-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-088-scene-composition-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-089-motion-director.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-089-motion-director.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-090-generic-m-090-forbidden-in-runtime-split-into-av-emo-090-and-yt-for-090.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/system_intelligence/M-090-generic-m-090-forbidden-in-runtime-split-into-av-emo-090-and-yt-for-090.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-001-global-trend-scanner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-001-global-trend-scanner.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-002-topic-opportunity-miner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-002-topic-opportunity-miner.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-003-keyword-intelligence-miner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-003-keyword-intelligence-miner.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-004-audience-demographic-mapper.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-004-audience-demographic-mapper.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-006-viral-pattern-detector.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-006-viral-pattern-detector.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-007-algorithm-signal-monitor.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-007-algorithm-signal-monitor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-008-topic-viability-scorer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-008-topic-viability-scorer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-012-audience-interest-predictor.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-012-audience-interest-predictor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-013-search-demand-forecaster.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-013-search-demand-forecaster.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-014-comment-sentiment-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-014-comment-sentiment-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-015-cultural-context-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-015-cultural-context-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-016-content-gap-finder.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-016-content-gap-finder.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-018-trend-lifecycle-predictor.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-018-trend-lifecycle-predictor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-019-audience-pain-point-miner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-019-audience-pain-point-miner.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-023-trend-risk-evaluator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-023-trend-risk-evaluator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-024-topic-finalization-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/topic_intelligence/M-024-topic-finalization-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/SUB_AGENT_RUNTIME_REGISTRY.yaml,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_110/cwf_110_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_120/cwf_120_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_130/cwf_130_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_140/cwf_140_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_210/cwf_210_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_220/cwf_220_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_230/cwf_230_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_240/cwf_240_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_310/cwf_310_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_320/cwf_320_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_330/cwf_330_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_340/cwf_340_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_410/cwf_410_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_420/cwf_420_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_430/cwf_430_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_440/cwf_440_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_510/cwf_510_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_520/cwf_520_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_530/cwf_530_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_610/cwf_610_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_620/cwf_620_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/cwf_630/cwf_630_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_000/wf_000_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_001/wf_001_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_010/wf_010_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_020/wf_020_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_021/wf_021_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_022/wf_022_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_023/wf_023_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_100/wf_100_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_200/wf_200_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_300/wf_300_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_400/wf_400_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_500/wf_500_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_600/wf_600_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subagents/wf_900/wf_900_sub_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
subskills/README.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
validators/validate_mac06_1a_output.py,Validators,EXPECTED_MAC_SCOPE,
